# 海峰五笔码表中的笔顺表
# 原始数据为 http://okuc.net/software/sunwb_mb.rar
# 本表由原始数据中 GBK、CJKa、CJKb 三部分数据笔顺合并整理而成
# 刘海洋
𤬞	3354441251251112213534
𤬟	3211325341511433433544
𤬠	33544212125125132411121
𤬡	32113253415111433433544
𤬢	321132534151113411533544
𤬣	32111325341511113411533544
𤬤	55135333433544251214251214
𤬥	412512515415413251133544413534
𤬦	451554
𤬧	155412
𤬨	1554354
𤬩	1541554
𤬪	1211554
𤬫	1554512
𤬬	43341554
𤬭	13241554
𤬮	15541554
𤬯	15543415
𤬰	34151554
𤬱	15543533
𤬲	15542534
𤬳	121351554
𤬴	251511554
𤬵	351511554
𤬶	351121554
𤬷	522521554
𤬸	155431121
𤬹	131554534
𤬺	251341554
𤬻	155434154
𤬼	522521554
𤬽	445351554
𤬾	3512341554
𤬿	1211211554
𤭀	5345351554
𤭁	2512511554
𤭂	3354141554
𤭃	1325221554
𤭄	2511211554
𤭅	1554431132
𤭆	1554251251
𤭇	3122511554
𤭈	3415341554
𤭉	4155551554
𤭊	4411211554
𤭋	2511211554
𤭌	43515231554
𤭍	15543251134
𤭎	112121541554
𤭏	34342511554
𤭐	31554141554
𤭑	12512511554
𤭒	4511541554
𤭓	15551211554
𤭔	12511121554
𤭕	1543251554
𤭖	15541211154
𤭗	12211151554
𤭘	31251251554
𤭙	15543445251
𤭚	15543121251
𤭛	254312521554
𤭜	312343531554
𤭝	121351211554
𤭞	412515211554
𤭟	325151121554
𤭠	125125541554
𤭡	122111541554
𤭢	413434121554
𤭣	122111341554
𤭤	344352151554
𤭥	121212511554
𤭦	122111341554
𤭧	1515325111554
𤭨	1312135411554
𤭩	1215213541554
𤭪	1234251111554
𤭫	1221251121554
𤭬	3112521211554
𤭭	3225112341554
𤭮	3125112111554
𤭯	1554325112534
𤭰	4334312341554
𤭱	1225135111554
𤭲	251115441554
𤭳	2555455411554
𤭴	1221512341554
𤭵	1554414312511
𤭶	3534525111554
𤭷	1554341251122
𤭸	5134311321554
𤭹	25134252211554
𤭺	25221121211554
𤭻	12512125121554
𤭼	25115415411554
𤭽	52252112341554
𤭾	12522111211554
𤭿	12211154441554
𤮀	12125545541554
𤮁	13252243341554
𤮂	15544135112251
𤮃	15542513425221
𤮄	15541251254312
𤮅	121351213541554
𤮆	2153152252111554
𤮇	413511251121554
𤮈	125111235541554
𤮉	251215542341554
𤮊	413511241341554
𤮋	251251153411554
𤮌	155412141431531
𤮍	155412511214124
𤮎	5454545542341554
𤮏	1221125121341554
𤮐	4312535111241554
𤮑	1554211121114544
𤮒	1554513431234531
𤮓	1221113433121554
𤮔	5152535411211554
𤮕	432523431341554
𤮖	15443113251554
𤮗	15542512121354251
𤮘	35415412514311554
𤮙	21531512514311554
𤮚	14524134251211554
𤮛	12511125235541554
𤮜	41252511251111554
𤮝	21531535351121554
𤮞	2523251135541554
𤮟	1554121325113554
𤮠	15541224511353334
𤮡	121244535155425134
𤮢	4133112222144441554
𤮣	2153152512125111554
𤮤	2113544534155425134
𤮥	1554125125125153534
𤮦	25111452413411541554
𤮧	21531525121252211554
𤮨	41431354115151111554
𤮩	41251251134341121554
𤮪	21115453515544334132
𤮫	31125234433112521554
𤮬	3112121344331121211554
𤮭	352511515352513541554
𤮮	145241342512512511554
𤮯	252324111213215111554
𤮰	2523241112125352511554
𤮱	1221111221111221111554
𤮲	5552515215324111211554
𤮳	1554212125125132411121
𤮴	122251251324111211554
𤮵	1325221341554121251431
𤮶	41112514334433443341554
𤮷	145244441215512251211554
𤮸	14524134251251251251211554
𤮹	1452413425125125112343411554
𤮺	21112
𤮻	11212211
𤮼	15412211
𤮽	12211112
𤮾	13512211
𤮿	12211135
𤯀	12211112
𤯁	351512211
𤯂	122111344
𤯃	123412211
𤯄	122113515
𤯅	1221112121
𤯆	122114111251
𤯇	1221143344334
𤯈	12211121325114
𤯉	122111355135333
𤯊	12234123412211
𤯋	1221141312214444
𤯌	4131235123512211
𤯍	13312343123412211
𤯎	413312353123512211
𤯏	122111234122111234
𤯐	122115112251135321511
𤯑	1221113454125251131234
𤯒	121521335543123434431212211
𤯓	52121
𤯔	131121
𤯕	31121531
𤯖	53431121
𤯗	13431121
𤯘	311214412
𤯙	311211254
𤯚	132431121
𤯛	311213134
𤯜	311215353
𤯝	311213511
𤯞	311212521
𤯟	3112155414
𤯠	25134131121
𤯡	31121125234
𤯢	54545431121
𤯣	31121325111
𤯤	34125131121
𤯥	53125131121
𤯦	452345331121
𤯧	521212535251
𤯨	311211121132
𤯩	112113231121
𤯪	311213123453
𤯫	311213121534
𤯬	3112125352511
𤯭	4312243131121
𤯮	3112121531535
𤯯	5315425131121
𤯰	3112141335154
𤯱	1341251231121
𤯲	5235415231121
𤯳	125342135431121
𤯴	34435333431121
𤯵	433443344531121
𤯶	2211213411231121
𤯷	34434535415231121
𤯸	31121314314351153
𤯹	43112135333431121
𤯺	311211221251112153
𤯻	311211224511353334
𤯼	2243451135333431121
𤯽	5153212534215431121
𤯾	1212451135333431121
𤯿	4133515441431331121
𤰀	143344334535415252121
𤰁	321115251113411231121
𤰂	3112141251251112213534
𤰃	3211122
𤰄	5335112
𤰅	35435112
𤰆	32111122
𤰇	1221335112
𤰈	21213535112
𤰉	251213425112
𤰊	12522153135112
𤰋	2512141351125112
𤰌	351123511235112
𤰍	122134252341251124
𤰎	4125152141351125112
𤰏	542511254251121223235
𤰐	2243134252343434341251124
𤰑	1542513541122125112354
𤰒	34254312
𤰓	125121
𤰔	125121
𤰕	2512155
𤰖	2512154
𤰗	3125121
𤰘	2512124
𤰙	3525121
𤰚	3525121
𤰛	5325121
𤰜	2512154
𤰝	25121555
𤰞	25121412
𤰟	25121112
𤰠	25121112
𤰡	41525121
𤰢	25121315
𤰣	25121115
𤰤	25121112
𤰥	25121124
𤰦	25121315
𤰧	35425121
𤰨	25121513
𤰩	251215452
𤰪	251213553
𤰫	522125121
𤰬	251212343
𤰭	125121534
𤰮	251215134
𤰯	251213554
𤰰	251213324
𤰱	122512121
𤰲	3251213324
𤰳	113425121
𤰴	251211151
𤰵	251211345
𤰶	251125112
𤰷	251125215
𤰸	415425121
𤰹	251214334
𤰺	132425121
𤰻	122125121
𤰼	251213112
𤰽	251213215
𤰾	251213511
𤰿	251213533
𤱀	251213434
𤱁	251211134
𤱂	251211154
𤱃	251211234
𤱄	251212534
𤱅	251212534
𤱆	251212554
𤱇	343425121
𤱈	412512124
𤱉	251215134
𤱊	545425121
𤱋	251122511
𤱌	2512125111
𤱍	2512151254
𤱎	2512155453
𤱏	2512131234
𤱐	2512152134
𤱑	1225121534
𤱒	1213525121
𤱓	2511225112
𤱔	4125121354
𤱕	2512151515
𤱖	3251211255
𤱗	2512141431
𤱘	2512153315
𤱙	2512112341
𤱚	3551125121
𤱛	2512131234
𤱜	3123425121
𤱝	2512134121
𤱞	2512135444
𤱟	2512152252
𤱠	2512153251
𤱡	5425121525
𤱢	2511232154
𤱣	2521125112
𤱤	2512144512
𤱥	25121125125
𤱦	25121433435
𤱧	25121351234
𤱨	25121122134
𤱩	25121341534
𤱪	51111225121
𤱫	2512135134
𤱬	25121352511
𤱭	34413425121
𤱮	32512133534
𤱯	25121351355
𤱰	25121333534
𤱱	12125121534
𤱲	25121121525
𤱳	25121243135
𤱴	25121312111
𤱵	43113425121
𤱶	41251211344
𤱷	25121535353
𤱸	54253425121
𤱹	55512512112
𤱺	11223425121
𤱻	251211225125
𤱼	251211311534
𤱽	555251211134
𤱾	555251215134
𤱿	124525121132
𤲀	251212512115
𤲁	251215434252
𤲂	251213432124
𤲃	251211122112
𤲄	325121323334
𤲅	12213425115
𤲆	251211311534
𤲇	125125125121
𤲈	251213525135
𤲉	251211342511
𤲊	251212512134
𤲋	251213554354
𤲌	112113225121
𤲍	251121343434
𤲎	251213134234
𤲏	251214453535
𤲐	251211221534
𤲑	5552512144512
𤲒	2512131133112
𤲓	2512113434234
𤲔	2512132121124
𤲕	2512134125122
𤲖	2512111342444
𤲗	1251255425121
𤲘	2512112111534
𤲙	5413455525121
𤲚	2512112511234
𤲛	5454543425121
𤲜	2512112143112
𤲝	1343423425121
𤲞	3443123425121
𤲟	2512111212511
𤲠	2512141343412
𤲡	2512112513534
𤲢	1215512125121
𤲣	2512115112134
𤲤	2512121251112
𤲥	2511452525112
𤲦	2512125121132
𤲧	2512131213134
𤲨	2512143113455
𤲩	2512143344334
𤲪	2512112135354
𤲫	25121344311354
𤲬	25121132522134
𤲭	25121123425121
𤲮	25121515121121
𤲯	51121111251211
𤲰	25112251125111
𤲱	12121523425121
𤲲	25121122134121
𤲳	25121251125214
𤲴	25121253425121
𤲵	25121332121124
𤲶	25121532512153
𤲷	123434343425121
𤲸	121255455425121
𤲹	251215154151541
𤲺	251213443554134
𤲻	251211122342444
𤲼	251211534251153
𤲽	132511251213535
𤲾	121551214125121
𤲿	511121122512121
𤳀	554554125121534
𤳁	251213121135234
𤳂	251213123431234
𤳃	251213443554134
𤳄	251212522112154
𤳅	251122511225112
𤳆	251215313434234
𤳇	134342342512153
𤳈	2512131251113533
𤳉	2512112212511134
𤳊	5552512131133112
𤳋	343434343425121
𤳌	2512141312214444
𤳍	2512125121125115
𤳎	2512111212511134
𤳏	2512125121251211
𤳐	2512141312214444
𤳑	2512154545434234
𤳒	25121545454342444
𤳓	13542225121122134
𤳔	33541443113425121
𤳕	51543123451525121
𤳖	34312342512112154
𤳗	12154343123425121
𤳘	25112543341251431
𤳙	25121121244535455
𤳚	25121511121354124
𤳛	12154343123425121
𤳜	25121132522132522
𤳝	25121312343123422
𤳞	34435425545425121
𤳟	25121145241341154
𤳠	25121212511352511
𤳡	1123413553425121
𤳢	25121531212511134
𤳣	2512125111122112
𤳤	555251213443554134
𤳥	251212512112341234
𤳦	251212512125121134
𤳧	251325125121122134
𤳨	25121452455124134
𤳩	2512143344334354152
𤳪	1325113541134425121
𤳫	5552512151331133112
𤳬	25121324111212535251
𤳭	2512125121112135455
𤳮	3354144334535425121
𤳯	5552512141312214444
𤳰	5133115513412512152
𤳱	2512141312212512134
𤳲	5552512141315112134
𤳳	25121251212512125121
𤳴	25121125122512112512
𤳵	25112251122511225112
𤳶	25121323434343413121
𤳷	25221542511353525121
𤳸	25121252215425113535
𤳹	251212512112512125121
𤳺	343123425121312511354
𤳻	251212512125121554234
𤳼	541342512141312214444
𤳽	251214143125111515111
𤳾	121221111251211251211
𤳿	3443512512243123425121
𤴀	2512125121121121121135
𤴁	251212512125121445551
𤴂	25121354251251214251214
𤴃	25121121512112511244444
𤴄	25121251211342512125121
𤴅	555251212153152512125221
𤴆	2512131431412151211251124
𤴇	25121251213412512512125121
𤴈	25121251212512125121554234
𤴉	25121251212512145251114512
𤴊	25121251213112522512125121
𤴋	344351445541241251123425121
𤴌	251212512113115342512125121
𤴍	251212512125121452511144512
𤴎	344351251221241251123425121
𤴏	251211221342522155444432411121
𤴐	25121251212525112525112512125121
𤴑	251212512125121251211452413425121
𤴒	251212251525121251213251115444425121
𤴓	12134
𤴔	52121
𤴕	152134
𤴖	1542134
𤴗	5235112134
𤴘	345112134
𤴙	325354152134
𤴚	125123452134
𤴛	1251215412134
𤴜	1234521341234
𤴝	1251121452134
𤴞	12125221542134
𤴟	1221354525252134
𤴠	5213354412452134
𤴡	124525121542134
𤴢	1214311235452134
𤴣	513251414311252134
𤴤	1452413425125125152134
𤴥	413415
𤴦	4134135
𤴧	4134134
𤴨	4134154
𤴩	4134124
𤴪	4134135
𤴫	4134112
𤴬	4134153
𤴭	4134134
𤴮	4134132
𤴯	41341354
𤴰	41341135
𤴱	41341315
𤴲	41341112
𤴳	41341521
𤴴	41341535
𤴵	41341154
𤴶	41341121
𤴷	413411234
𤴸	413413115
𤴹	413411252
𤴺	413414535
𤴻	413411344
𤴼	413413534
𤴽	413413415
𤴾	413413312
𤴿	413412511
𤵀	413411535
𤵁	413412121
𤵂	413414544
𤵃	413413112
𤵄	413411354
𤵅	413413452
𤵆	413413554
𤵇	413413553
𤵈	413415452
𤵉	413411344
𤵊	413411525
𤵋	413411554
𤵌	413412343
𤵍	413413112
𤵎	413413135
𤵏	413413435
𤵐	413413533
𤵑	413413534
𤵒	413414134
𤵓	413415254
𤵔	413415435
𤵕	413413415
𤵖	413412511
𤵗	4134113252
𤵘	4134145434
𤵙	4134131121
𤵚	4134131525
𤵛	4134113241
𤵜	4134135234
𤵝	4134155414
𤵞	4134134121
𤵟	4134152254
𤵠	4134135352
𤵡	4134134312
𤵢	4134132121
𤵣	4134114312
𤵤	4134151515
𤵥	4134131234
𤵦	4134112345
𤵧	4134151254
𤵨	4134151134
𤵩	4134132525
𤵪	4134153251
𤵫	4134111234
𤵬	4134113544
𤵭	4134125112
𤵮	4134134434
𤵯	4134135325
𤵰	4134135511
𤵱	4134125153
𤵲	4134134234
𤵳	4134112341
𤵴	4134132121
𤵵	4134151134
𤵶	4134121515
𤵷	41341521354
𤵸	41341354152
𤵹	41341121251
𤵺	41341251153
𤵻	41341345135
𤵼	41341325251
𤵽	41341121234
𤵾	41341445315
𤵿	41341125345
𤶀	41341413434
𤶁	41341121315
𤶂	41341521251
𤶃	41341341534
𤶄	41341321121
𤶅	41341231134
𤶆	41341555252
𤶇	41341352511
𤶈	41341125351
𤶉	41341251124
𤶊	41341344154
𤶋	41341355215
𤶌	41341433454
𤶍	41341511511
𤶎	41341311234
𤶏	41341243135
𤶐	41341132521
𤶑	41341251341
𤶒	4134153454
𤶓	41341412511
𤶔	41341354234
𤶕	413411134251
𤶖	413413443521
𤶗	413415431134
𤶘	413414111251
𤶙	413413231211
𤶚	413412511121
𤶛	413412515215
𤶜	413415213121
𤶝	413415344544
𤶞	413413541112
𤶟	413411344354
𤶠	413413411234
𤶡	413413541124
𤶢	413414525111
𤶣	413413323554
𤶤	413413523454
𤶥	413411331134
𤶦	413411121132
𤶧	413412512534
𤶨	413412511115
𤶩	413411241344
𤶪	413412121112
𤶫	413413541234
𤶬	413411251234
𤶭	413412511234
𤶮	413411253415
𤶯	413411253454
𤶰	413411325221
𤶱	413412512512
𤶲	413412511121
𤶳	413413121251
𤶴	413413251113
𤶵	413413533252
𤶶	413414411121
𤶷	413415113251
𤶸	41341511352
𤶹	413415135251
𤶺	413412513534
𤶻	413412511135
𤶼	41341122415
𤶽	413411245521
𤶾	413414134251
𤶿	413412511521
𤷀	413411351121
𤷁	413411324121
𤷂	4134135115215
𤷃	4134115341534
𤷄	4134143113455
𤷅	4134132151135
𤷆	4134112511234
𤷇	4134112511534
𤷈	4134113411234
𤷉	4134152251541
𤷊	4134135411354
𤷋	4134113543115
𤷌	4134112512554
𤷍	4134112211134
𤷎	4134132515112
𤷏	4134134431121
𤷐	4134141525111
𤷑	4134135424251
𤷒	4134125121412
𤷓	4134133123534
𤷔	4134134125122
𤷕	4134134431234
𤷖	4134112135354
𤷗	413414325234
𤷘	4134121251112
𤷙	4134125111124
𤷚	4134151124134
𤷛	4134124325251
𤷜	4134134151154
𤷝	4134132121252
𤷞	4134135114544
𤷟	4134112141431
𤷠	4134112343134
𤷡	4134121531535
𤷢	4134125111134
𤷣	4134131212211
𤷤	4134134132511
𤷥	4134134543541
𤷦	4134141251234
𤷧	4134144535455
𤷨	4134152115211
𤷩	4134144154251
𤷪	4134152125221
𤷫	4134112523422
𤷬	4134135431121
𤷭	4134132511354
𤷮	4134133241121
𤷯	4134151325222
𤷰	4134111134112
𤷱	4134151122511
𤷲	4134152131234
𤷳	4134125213251
𤷴	4134132413534
𤷵	4134112153254
𤷶	4134111213534
𤷷	4134111525221
𤷸	413413354452
𤷹	4134145443554
𤷺	41341311212154
𤷻	41341555325341
𤷼	41341123425111
𤷽	41341343425152
𤷾	41341113434345
𤷿	41341445351344
𤸀	41341521343541
𤸁	41341551353334
𤸂	41341132522134
𤸃	41341445433454
𤸄	413412252212534
𤸅	41341515152511
𤸆	41341521251152
𤸇	41341354131121
𤸈	41341431253411
𤸉	41341431353334
𤸊	41341542514544
𤸋	4134125113432
𤸌	41341341211154
𤸍	41341354554234
𤸎	41341251135345
𤸏	41341123411234
𤸐	41341344251154
𤸑	41341312511354
𤸒	41341251125214
𤸓	413411541213134
𤸔	41341251251251
𤸕	41341312121454
𤸖	41341412513534
𤸗	41341321241344
𤸘	41341212511134
𤸙	41341134425221
𤸚	41341112155414
𤸛	41341251214544
𤸜	41341431113432
𤸝	41341542511253
𤸞	41341111253132
𤸟	41341121121124
𤸠	41341121225121
𤸡	4134112225134
𤸢	41341252252252
𤸣	41341312122152
𤸤	41341341511534
𤸥	41341412514512
𤸦	41341521521521
𤸧	41341445125111
𤸨	41341341534234
𤸩	41341352513553
𤸪	413411112533112
𤸫	413412512511134
𤸬	413414125113534
𤸭	413413321212134
𤸮	413415132433541
𤸯	413415454541234
𤸰	413413232411121
𤸱	413411215425221
𤸲	413415253414444
𤸳	413412521251431
𤸴	413411245554234
𤸵	413411251124124
𤸶	413411221335112
𤸷	413415113251252
𤸸	413414313425221
𤸹	413414334433422
𤸺	413414153343534
𤸻	41341531543112
𤸼	413413251154444
𤸽	413414312344544
𤸾	413415454543541
𤸿	413415225235545
𤹀	413412511541541
𤹁	413412513533341
𤹂	413414311214444
𤹃	413411344325115
𤹄	413412525111234
𤹅	413415545541234
𤹆	413413241112154
𤹇	413413123454251
𤹈	413411234123435
𤹉	413411325111354
𤹊	413412343251214
𤹋	413413123451515
𤹌	413413251511252
𤹍	413415435411515
𤹎	413415545544444
𤹏	413415545544544
𤹐	413411354224444
𤹑	413413234454544
𤹒	413414523412154
𤹓	41341511325152
𤹔	413414143454153
𤹕	413412513414544
𤹖	413411251112112
𤹗	413413454541541
𤹘	413411311534124
𤹙	41341452425135
𤹚	413411221111534
𤹛	413411221114544
𤹜	413414452513251
𤹝	413412511122112
𤹞	4134141432512251
𤹟	4134141432535251
𤹠	4134111212511134
𤹡	4134112531525111
𤹢	4134121115132522
𤹣	4134121531534312
𤹤	4134143113424134
𤹥	4134112152133554
𤹦	4134125141252511
𤹧	4134145442522112
𤹨	4134112511124554
𤹩	4134113432411121
𤹪	4134112512512515
𤹫	4134131251251354
𤹬	4134133225111124
𤹭	4134154154134234
𤹮	4134154545434234
𤹯	4134154251124544
𤹰	4134124345251252
𤹱	4134112111545154
𤹲	4134112213425121
𤹳	4134112341234252
𤹴	4134112351235531
𤹵	4134112511214124
𤹶	4134112524134134
𤹷	4134132511154444
𤹸	4134135251214544
𤹹	4134135252211254
𤹺	4134143112125221
𤹻	4134155521212121
𤹼	4134121531535333
𤹽	4134141112512534
𤹾	4134125113155414
𤹿	4134135251214444
𤺀	4134141431413534
𤺁	413412511135534
𤺂	4134113443251134
𤺃	41341325111413412
𤺄	41341414312511211
𤺅	41341522521123454
𤺆	4134125121122134
𤺇	41341332351325122
𤺈	4134151312132511
𤺉	41341344335554444
𤺊	41341122111343312
𤺋	41341125111234333
𤺌	413415443341251431
𤺍	41341121221113134
𤺎	41341321511354444
𤺏	41341343123425121
𤺐	41341353251135345
𤺑	41341545454342444
𤺒	413412121154111251
𤺓	4134143252343134
𤺔	41341122152511134
𤺕	41341515322511134
𤺖	41341511225114134
𤺗	41341134334433422
𤺘	41341121551213534
𤺙	41341212121212121
𤺚	41341111253554234
𤺛	41341511225111234
𤺜	4134151512121251
𤺝	4134121531535135
𤺞	4134121531522431
𤺟	41341541541342444
𤺠	41341341252431252
𤺡	41341125251111234
𤺢	41341123412341234
𤺣	41341123412344444
𤺤	41341134315233534
𤺥	41341314314341251
𤺦	41341431134121251
𤺧	41341432524312511
𤺨	41341341511325122
𤺩	41341351143113453
𤺪	41341431112431251
𤺫	41341454445444544
𤺬	41341121251431333
𤺭	41341314314511112
𤺮	41341451332411121
𤺯	41341511225114544
𤺰	41341341124313534
𤺱	41341354413444444
𤺲	41341243252513134
𤺳	41341513241343112
𤺴	41341121431125254
𤺵	41341251414312511
𤺶	41341121125444454
𤺷	41341123452251541
𤺸	41341353251211534
𤺹	4134152251113533
𤺺	413414125251125111
𤺻	41341324111212525
𤺼	413415415413433353
𤺽	413415113251431112
𤺾	413413253431234134
𤺿	413412153152512153
𤻀	413412121131233534
𤻁	413413251114143112
𤻂	413412522112143112
𤻃	41341251112132511
𤻄	41341431353334454
𤻅	413413443454544354
𤻆	413411135132511134
𤻇	413411234123452134
𤻈	413412511251113533
𤻉	413413232511154444
𤻊	413413123435132534
𤻋	413412511134125122
𤻌	4134125525251454
𤻍	413413413511223534
𤻎	413411234123411234
𤻏	413413215111213554
𤻐	413414143125113534
𤻑	413414134315112234
𤻒	413411325141343412
𤻓	122111344134112534
𤻔	4134112212132511
𤻕	4134155444432411121
𤻖	4134132511125121132
𤻗	4134125115545544444
𤻘	4134134431215114544
𤻙	4134121213241112154
𤻚	4134112351235253434
𤻛	4134112132411121534
𤻜	4134112121215425221
𤻝	4134144545442522112
𤻞	4134113425234343434
𤻟	413411222522145354
𤻠	4134112213434251214
𤻡	4134112125145154121
𤻢	4134113113453525154
𤻣	4134123434343412511
𤻤	4134131234312342121
𤻥	4134131431444525151
𤻦	4134132511145441534
𤻧	4134133541435541234
𤻨	4134141431252132522
𤻩	4134154251135354444
𤻪	4134114524444132522
𤻫	4134122431431121124
𤻬	4134141431131251234
𤻭	4134141112511251251
𤻮	4134132324111214544
𤻯	413413211511135534
𤻰	41341122121344251154
𤻱	41341215315251214544
𤻲	41341325115545541234
𤻳	41341132511325113251
𤻴	41341354143113424134
𤻵	41341234324111211534
𤻶	41341554444351325122
𤻷	41341335414355425221
𤻸	41341323434343413121
𤻹	41341121225121251214
𤻺	41341251125125313134
𤻻	4134112225221134534
𤻼	41341352512144442511
𤻽	41341212134341343452
𤻾	41341515251251251112
𤻿	413415115415351234
𤼀	413413525121444431234
𤼁	413412121252214525111
𤼂	413414453121252214544
𤼃	413414143135411515111
𤼄	413413211125345114134
𤼅	413412512511344251251
𤼆	413413511431134554234
𤼇	413411221341251221344
𤼈	413413211251251511134
𤼉	41341512211131344544
𤼊	41341321511342511134
𤼋	4134134341211121111534
𤼌	4134154154125121122134
𤼍	4134112341234312342511
𤼎	4134125431211444425221
𤼏	4134134125125134343534
